start,end,attributes,name,__source_file,data,metaData.url,metaData.name,metaData.duration,metaData.exportedOn
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_F_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_L_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_L_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_L_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_L_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_R_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_R_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_R_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_R_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_U_morpheme.json,,,,,
1.248,2.778,[{'name': '독신'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_U_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_U_morpheme.json,,,,,
,,,독신,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0006_REAL01_U_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_D_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_D_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_D_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_D_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_F_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_F_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_F_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_F_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_L_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_L_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_L_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_L_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_R_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_R_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_R_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_R_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_U_morpheme.json,,,,,
1.847,3.507,[{'name': '음료수'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_U_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_U_morpheme.json,,,,,
,,,음료수,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0007_REAL01_U_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_D_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_D_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_D_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_D_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_F_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_F_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_F_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_F_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_L_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_L_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_L_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_L_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_R_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_R_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_R_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_R_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_U_morpheme.json,,,,,
1.122,2.886,[{'name': '발가락'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_U_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_U_morpheme.json,,,,,
,,,발가락,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0008_REAL01_U_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_D_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_D_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_D_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_D_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_F_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_F_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_F_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_F_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_L_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_L_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_L_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_L_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_R_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_R_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_R_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_R_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_U_morpheme.json,,,,,
1.438,3.372,[{'name': '슬프다'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_U_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_U_morpheme.json,,,,,
,,,슬프다,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0009_REAL01_U_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_D_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_D_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_D_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_D_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_F_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_F_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_F_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_F_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_L_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_L_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_L_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_L_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_R_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_R_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_R_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_R_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_U_morpheme.json,,,,,
1.793,3.596,[{'name': '자극'}],,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_U_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_U_morpheme.json,,,,,
,,,자극,C:\Users\82102_asozp43\OneDrive\바탕 화면\real_shard_preprocess_code_v8_fix\real_shard_preprocess_code_v8_fix\data\raw\morpheme_extracted\morpheme\01\NIA_SL_WORD0010_REAL01_U_morpheme.json,,,,,
